worker_id|skill_value
eb5b26d4b6bea5e6f11d7187cc98e22d|67
827e4d79950b0229a3aea87c324820d4|89
7c988028238c0ebc6658e264ef0468de|11
7b7084aa36dcaf8e2512e4c890604465|100
9a97f732346ffd794755ae3f69520ffe|100
a1934156843bca610d479dccfb0bf326|67
c5c118e1ae10a90945b02379182d61c3|67
c3cb9ba3b3b95821afbef994d2dde753|70
a59df67f74997bdf65334089440bf8f7|67
50a3dffff0ac6ad00cec588e2ae3d812|83
da8965b445b7f953fe9de4e6576154ac|44
7d87dd06e8bde142f37706d92804adaa|56
7b9a89ce65dc0b4f4b73aa98bc10b37e|44
b0367cb4346e55a21621cedf05bd073c|90
daca0c52d1df8429da850d44d1dcbf9e|67
2bf2d3ebfe7d0e06e49cb70cbad1eb71|44
9c0ed47b8b78ae55ac796ccc66a09b58|78
aa5cc7efd9261b41748becebf95ddac8|70
d04279bd38dc222fff864744cfd226ce|67
7ae63b8766ff53eecb4a3ff8422696ca|56
98c8adbe66a51248e00414727d68dedc|78
aa89cb18aee53f36d366f374c1f96cf1|78
421a3f090a7fed68db59dfae445196af|80
9687a22c14a9fd7845309df4600ced82|78
6794d61f59b47209cced5c3ea7526d5e|78
9b34ad2b554397a7188c3028435df649|67
f0026e3ac2f3cd705545f24d082133e0|70
d1c69d6ad9fbbb9a9fc8cf55a4c058f2|33
10a1e9ea211e4dd86cd8b7caf4953c99|80
b73c2d4c9023c9ca80f363032455d01e|71
d813e810c19353f5c377ae2140763a19|80
d5644486a7c60897eff0025cabaa7292|67
ea53c8776ed7c95ec70695067ac14141|67
3cd835429e2f4b840dd11037bd972922|33
2e409e5f389260b5f4b31edba8e8ff98|70
4d34cb2c539e4799b5dfe880b4ee73b6|100
b24b4cb79f01cd19e87f4825b085ae45|70
18a99ce11a2391d1df689647dd77cdcf|70
f4cc91967b9c146852af88ec6cff7e77|100
44513cef76d8b37ba59b4b58fc139ea5|78
656a40d9a749dab0d4c083f68de8f381|78
fd11aa3a1e9b77c7c71ba55d5e8fd1e8|67
4348e142d2f553ba81d0be4e0928be71|44
ef6d11fecffdbb483295e12a98bf54fe|44
ca876277300906a7d33f8a33776477a3|56
8a5fe9ec2ac6c09f79a9772e97f8d606|90
8e109c9b8dc4de6dfdf710f8d214b11d|67
7814307d3704d82c0a0c73e71cda95c1|67
3daddec07b237e8aa7b6b80586983c5c|67
ef6ecef9ae47f14fbbd09f0936e53b8d|80
fe7e543b215f6eb461ab6a75657120a2|56
3804c1c7c64c38e8d891bbf1e1bf14e0|44
b722b84f587bf7afd9d764dfaec98a06|78
777a76c833da08c4ee7918ab14641264|100
b67266196f2e86f17da3ec47486c4bd5|78
d59e6775c32d2f8747ea66b03754ac87|70
732836cba14cab72c2bc5c37beefa568|78
70c6e861d2e670f850ee49630d3eae0f|90
1713aaf873a48ee9c273414fcb3f2f1d|78
d5fcff9d4e93efbe20b201ebf6180333|83
3072bdc61671126fd1dd7cf735ab95b8|78
1b2fbe75c141718717281a939bdb0e49|100
daa12efab3d352cca8e6caa20c47f065|33
d3bbd270604ab6e50cc1a0227c0eb28b|90
ae31db9cef3b25d504025374f6f13a2b|44
a5ba1ec9ff22018436ecae182853f309|100
796a47c14fe6d5bd11f4f79dabfd6b8d|67
4c9e6d526a645775de366d5ab289c655|67
9cf440ded3ce355b265e7d106da6aed8|78
b4416154fa53bad271435c27762ba4ac|44
faddbd717668958f1ac559f0382b47b5|60
4b13ab032457ca1027c2ff7ec2eb5e1d|70
bcbd451fb5540a0b8b5052792ca043ff|78
a30cb7ef9f01376319785c72b12d2afb|78
b73c023f5add062d5fac202ce88d6447|78
315a777cdce4fd7adf6beea29043677e|33
b65b591c3724961af6a4f3f8d6ac5c43|100
45e72a09e205b6a7f19afa7cc09a5fe7|70
89711257d4413098446b0c7a812aea1f|67
5ae20392ccbc1046f578735a0beaa5fc|67
b30caf3c09891423e0c05b03ec89a981|70
e203ee0ecb55f7c72488122425a0985c|90
8500d2a12cd44c5bdfa22b3c1525f12f|100
6c948312795ef0ccf4b3908803b791ce|80
e8669ea9a00eef50087f0b37fc78d202|67
3ab2295ae59757a611c15680b59a4b00|80
99d3369918927945b3516a05c92e0ca3|100
f68546e3ba26a8aca33f045115510d10|70
98387c70d078f7d13fd15f186c1546d3|78
e676048c7f52c8a7a6ed7d2913125149|70
df25e1ffa93b4cee0ed1aa96d4b9c027|56
a35eb1fa3fe366fafe4159c2649b78f0|56
52f4699e21e07054a8d95c5897f16c54|67
30bab0af11ca71580a3495712a7a937e|67
a12b0dcdee00f1a0f20d7eed9cce1b3e|78
e3ef71ef4c26758cafe6e59391ef389c|80
ef6cd13bbce1ad14e5573c6f1efadabe|78
9364f86296a14415ec03472ee2625396|22
b279ac7b41183a2ac183921158115815|67
9fd28d510a1aa932f585e9dd73e00f52|78
4c83f601b3b638e4de7180d8c942d9b7|80
2e910cf2db1e360dd85aae5991723a29|70
b07a7a9337b10738cf9de4dd0d94f243|70
8e287c7369ad2e5edbec51290ac31614|70
ad33fcf75413bda3f275c8e87035a675|67
fee78adce8fb7d418a84d6b9ac75b953|56
35087a931b886b10d3d27ea1547f48d1|67
d96d2d61899aaf987b1aaab4c367a7de|78
a87324d84619a40561961c4bef0174eb|70
d4fe3e5589f23a902515f53827587753|80
c85a59857b613010450083332ee5cc17|78
7d2a1259d220a7a335710e168dbafaea|100
acc1cf0456a3a7d07c8790659692d0a4|67
8b18f229c6933877528fbc0eabe42c0f|100
9992fc5d08a4609a237ddcd822d0f3e1|67
709a368e9d4b40592b5e7be7e9a1f982|56
4ee1acc3f2f5203934de9922fee295c2|78
5061169c4df8d31e716799b2347d95b7|67
83b802c12e2b7996af02c78818f62430|67
1ad85b8e8faa2e21e23d4f0600043896|90
2d9cffb3ea142918f23e101240ac1780|90
37381e101d96c03972d9413100c9a652|44
592e965a4d0431eefeb94230a4aab24e|90
ba4793329743d63aed6d009fd1dcdd57|71
0907204577562316f2b5bb4a2a8ee330|44
24c807af6dadf5be654d00a5b9126f6c|90
365dbc349690b9cb137b66cc07e03895|78
f4b4f66ea05f95987014d9c4eca80f05|90
c4ea8c2c142496928ca29a05128fce86|80
81ef4ebecc6ea09dbb3ff2799d507feb|78
ff21296eae390a4c945b84bd3184ba77|67
2e993f38d5efae0ef61d73d03416f745|40
9cd22f4767c6bbb692be0da364a2cd87|90
99b50b601ef4d0500448178307c6c6af|67
812158b2e3331d659707e474a18199f3|100
ae6b965cdd08ab6273b27608739686b4|67
5cc464a768ac6dbe473daeedf3ba5af7|67
2e6697e5aff31bf892512288b457214a|100
918d14c17cd0c8f43ff7fcccd4e35ace|33
6ae0003abe69ccd25aea46b2d354603b|11
efdc7f9de8926edb02692dd341e71d6e|78
0e272e67839f992d951befc2d683112c|67
ab18b94efd0838802634da92ffde9783|78
d89ded80a471413b93770f79cabcaa49|89
0f77a7b55f65bb2a13bde455187f2883|50
d79baddae4b7b4650831cd1cebc4a6a1|100
d29cb0bfc4738c0da56d10c355bbf087|56
2c6578d625d5a6eba09d95248d253ae8|67
0f0f6b821030afb22898545fbaff1e20|80
ae3e15ecbf7b7b48ad4f04f55fc83eee|78
d510e7ea3ff48d1a6f33fea880fc7c74|78
f4fb56db441882fd7f20ec65fb29bdd3|67
bd33759e13590506fe07f5fcd448929a|89
585b38d0c1a7489cedad14c711ea5e56|78
c2809380faf8890c4105c4ea0072a784|67
3b4172120d2420a0eb8bd652c5a71fcd|78
907a98be463d4315133defbe1a731c27|100
4b21062945ebf76af81b76ee93543615|67
4c4133aeef5b4ac1092c735ede3147ac|67
b49d519722d625f14d19a126e56bee67|80
583a42a6ad38d92bce772f8989a8e7c3|67
8bf79a07b369d15dc79ff06324d06be9|67
e987a405608465bf3b8344cf92006664|89
c1b06d8d9c691ff10f0d5bede800f739|100
10636f907b03d1bf6f161e863dd27f3e|67
bfc92bea7f996af6558a0e00e89eaca8|67
e3acfcc36ab208fd2b568618d94c92d4|80
35f580ec550215a825d2b8cbd706f03e|56
ca55ac7b1ed37dd2af35d596f558e482|67
fc934c45d698396dbfa94228e3050f80|100
64b871acf88b8244234778a67794bc14|100
508dcfa5b99819e22dbfbc6693f78972|78
58279f7555c811f7d324330c9ed9b2bd|67
0fa19b6a62fe9425fd2eb56b4ab51ba1|100
2a52dac18f6d607462a3d4e519df386f|80
6881b878d616551d19be4ac3ede5d262|67
6ef46a7730af2fce27af8f72be3c0bf4|70
ef45be8e6c4c9a25df4e19f48a628d03|67
b3b37ade326de1584468f5993ea9e66d|90
6c131aa6761429127976111c2ddce572|83
ddf26a239d7a4f2c7f72ca831ceeed97|90
8d58a800e5d21fc6af611278d715b154|67
d0ff17173afbf9cdb6e72a3971fe0dc4|70
00185629daee546d59dbd1b9d7631ac7|67
a2bc36ab3a1380e2ab131f2e854929a1|100
8d8343508d656865ab31fe59bc2e0416|80
d0748e25ef40fbe54a6dc2d2a75988f4|78
d37527333c6b4dcb90be22c495c34e60|89
f438beb071e2cef766dd92854be84dfd|90
1442435d91d56394f486ded242b61332|67
fc02c6b5449340b2de76d6c385d77c64|78
984196ba9860fc11b99ed03528ac33a2|67
680a6403c8d8fda63643958416103a3b|90
99b5c985878257c5aef6b600a11d47c8|100
bcdb8d0d54a4752ef5a757cf0e7dce87|78
ffab203abd14eeac8198175f713a95f8|78
469a95ae7cb728ebb594579a998c9c47|22
0b8c07e0d4004db134215ef8ff28cfbf|100
61ddd40ae44e1a7fd9b67b09a20795a0|67
af5b65996e3f519e966fd8a4bd1b9311|67
f842e5904ffa2656fd917e456641c47a|100
0ca72e2ff13a0c675e5ac590250276a3|22
723631788915ac4929b57a4868d7a1c5|90
20630b9452d4039ada633b2b39346d37|67
3b702869942b4cd0b02208709340fddf|80
f8415b456061a0fb383f7e7e3906a745|67
5a812d68b6c66c2da0abc32868c5952e|70
8472e3ffb7297511acb66f6be7402ffb|78
d091abc2d1de65c01bc9a89ff4c286cb|100
adc458ca95a9bfd6c82ef34c5a0dcacf|80
467e5d210bd2b95dbcef236c6beb361b|78
75bc70be4105d424758c07e1b8c50861|100
a5380e9af3dd0a3e438bb9d0de48aeaf|67
3fbfc88f60edb8a442bc4e50ef2014c3|80
a29ffb87cbf659e6eab2982930c056bd|50
5e9bd3eb497cbf366f56ce222ec7e607|100
cb11b48e08973ea783e7edbe9f5bacc3|70
a1f5503a752a8fe15baad4551e151959|67
fdd4302a73f374a9a66382feebcdf8ba|33
b23e58a50b7ff12474d84261618c7587|44
85091f1cdc85149852fd2f6f70f1da90|78
9e091ba6536cc3aebf935fbc264b1700|100
003a2d977f8f7d89b1b002c70c3b6690|100
91bcc6b0dc1a7e6d4e6076864f5b53f5|100
56dc834404a4bb70c05798dfd8a7db39|100
3ddb020286899fbac0824ad7c557919b|100
112cd200a208a2e2eb05ca5fb33ad208|78
2074738094e6ebdde43f8e0bc685a376|100
d994482b40e07914120c79fdcd7349e9|60
8f07287a7b504f3f88434d42ca9b7f96|90
387271797bc946081fba5fae4f39fec4|56
eaa4d314e5077da530b82bc6d82cf5ae|100
2df15a61d0d56b7fdeb882fb7412d32a|70
72bbf9a7d1a25bff90e19840fef0c731|100
df01828c38b13d9d2f4dbf6514e77aad|80
de2eb8579200c50f0d925697fab5a914|90
b3cac6d603c102ddc103f22cc6846f24|33
9420a1d20be7a5279c055271602a484d|80
02b6b353c9bd3c55e74213c16c439fa1|90
8638d5c8d0c63f98bac3db3dcae69e58|67
4305b5900eb469688a4dfe6b5ec133a1|67
44526aa31d4dcef71aac7353ab381eee|44
96531f21d2eaef5059b43d6c8aef1c1c|67
a42b4e4b929c442e95ab6d005ebbad4a|56
8f535c8c23b6693af12e9870500ad82f|56
a7260eb50f84da4e89694589d5948b8f|78
16dd39bf405cff9797605d7c7fe60176|33
1bcec2cba127a6056488ae463395d12d|78
28357599a55cf1303d7d98d4c1a05155|100
fc6e5caa3dc328e7558b072e6607e399|67
3dd00f07e9fd873cba922a410d7d60a4|70
52ba11b5a9bea872056bb13bc28908bd|70
7dbb250ab4e0b3fa0702c78ec2e4f29d|100
38aa8799eaf198fe8f79ab98454c66a6|100
c967771ae2c3979b46fb7db25b4e5378|80
65791e254f6cf604661e4ab1cffc7df9|100
1cfcdf6ded0b28451328d818a601a9b7|78
6d9d098bdb9abb8e1c7309cdfaa74106|67
f71f4fa8071efe4cfe38b52dfd7b0320|90
333e4989406a58b2e3866409b2423313|70
330870abaa78d1f992fb0cafd4d5322e|67
04cf9c5d3f214432918aff15336db3dd|70
27d06c17d260c09a953af279c441244d|90
d76ce16e4b899532c62e2f21642c9873|86
0fc207993da4aff6f3c17119185a88ba|100
5e683820826ca6754dfd491de250aede|78
47cd5f31ac574d5d091e613eeebca3dc|90
9cea4ae76e69a721e1fb2cff20a4cb04|33
000253591e55358f317802b5fcc68d6b|56
8240aa41095ee60d09c2e9f4b4e78877|70
233f13c313beea4d96c1d059237ff9b0|100
bed0fbe212270304faba07133678307b|70
75d62601ffa335f53103bf42f39e5dd1|78
3b1adcddba21501613b859ec25df3c58|78
131385079a9d5ec22b07321bbc93c1a3|78
f44c591ccaa94704c40d4205fdf33a83|100
afd45957822c8ebdd7f8f56d8633609e|78
63858bce274ef4a7e52ea5854d51614a|100
a61fa6a05369fd3a551a1ea054310679|67
5a727d001fe335c797cb73a96627beb7|100
83a44c143fc8b4e878f6b4f560f34d49|33
07d49393ed6d16ef5daaaa2bfe08a436|90
e01be86735f0c853489ce80790295fba|100
e9f4758a0150f3c7eb705f62399de32b|70
70f21eeab48e7b0e83cb538aa1de3b55|78
9dae16a3eca904bebee20c0c5639e604|67
2a955f0f48486e3a3fa36b47f370dbee|67
0cf04a70a551220b2f48b9f77fa6ff60|78
dad11ee1b4fcfaa057a63886e36cc79e|89
e11c9cb5090075419e6441fec6be6ad0|100
778a80b6544560ddafe8958f0f7ace20|100
610129a767ab714d4520077cd16b11c3|67
92e08e6cb4885f23ddcaee7e41219c67|100
aeae4e198752e1a9b544d0c72377aff2|90
cb4099ce9ca6c70181c9914eb3a3a0b8|33
d07b5146b1394335d330cbdfec6b7475|33
38a3f0876f16d4ef23c050b0a8995b06|56
503cfc787d2cc3c20845a360db802fcd|89
29b7bbcf44f93d699de9285d922481f3|80
ba559ce76536032356ba541a58ea369d|33
196df9eff0982ff7fc4d6fb1c93e1624|86
81e1ae60e76e96d21bfb0b6c67b6d921|90
4d61f16bd0f5f092145b03696e558c30|70
c02432aec7f048d89a70ada5d662447c|90
dabc989a91c9092be079df3e7f565f7e|90
591d467213df63a92df251ed806a5977|78
23d9187d61738676031a57531680f447|89
f853a707a28e189bb55689d263dd381a|90
75aaaa16b85a052924a4952a1296017a|56
17a640aa2eff6684986998b5e452d322|80
f323d45a3216fcc97f63f02cad7ff3b9|70
a8d7267cd9d629811705bfd78258734d|67
8f4b93ce059ff3bbec8382832e099f21|90
561d5c48f4932b4dff3d6e39c0a5dbdc|56
110183f83adc01ea45f3918ca6d2e01f|80
6414ebf09dc4ac092987054210581d28|70
920db6657544653868e87748c97044c2|90
7c2e4999da4258792815766e06e6a0ed|33
770e26ddf4ed4d9d0a89440db3a2decd|100
b785dd96908624d58fae9c040181c09a|80
74cffa94fa70ce893fa32f435420f7d3|78
dd46b673a25963ad9e0cf150dc4e2391|67
aacc858e541007f8b57e0c2af2e97cb9|90
0613bb7d6a055407b98cdd026dfc73f3|56
0224ff1bddcee32bd0fb0e4b10d6e471|22
f8da565a501703d004004558af684882|67
e47010be51ae701ab4df9775ccb67802|56
87e578d3ad7f6cd312dbda48b5b79380|33
d13c8571dffcc8a005f62138f0251591|22
9c9a556588814012da62cf6aced02321|67
5a7696b661478c74a909a05690d47096|90
3eafc8901cde3dcddcca80a22a68e913|90
30d40520c8e1020b37c8b42c9e9e1c43|100
8c16adee306a7c523238967ae4a89c72|44
6bd3ad2374b43504b9a14f7d90305f56|90
38a3bbcbba2b2c304ba2ddf7c703b0b9|90
e5c34de7f8b45de1c10968b77238038c|100
ad231b147a8c9d1e1af20f50348ac1ec|78
f5127fee56971d2f9a5068bac051c209|67
84b0541ef36637cb46c64fbd7b012c0d|90
5186a6c4868a12caaa87b8e30dacb3a7|70
b2a5f2f68b79ae636910b7522d9ad0c9|100
44c9d96c1db549dbd1500c669125ff77|88
c3a587d6c39510735282079feb3514d1|78
c8570cbad7107a490cd0aaa2ab3b411f|90
4e773921df0f9184be5164726d8af66d|100
d08163b5f89e8051d680771086aab876|56
a5726c5407f95f5d253fbd3233949a82|56
11e0c5623988c4a11d09388fd83b0f55|100
d3725070f48a87f9e3e8d78a5ece8311|100
bd8bf79a71561adad174e828b02f1657|90
8432109e2b9bafe73d8891a95f9500e7|70
2473852e4d98ae6abe2df2f7c7489550|33
3dc0abd9a4a6746cc14a255afa1d6a5e|100
205e7e255fc63ea54bb98ac15b29069a|100
77f4053efbdfce9c5b511fe98839f9a2|70
008f5c5644119f6a8ba4413e47912078|56
fc27133ca1f7fffd1c2f51a293009f1d|100
87857908846bc39eb370431759f81dbd|90
d143f48c7f88bb7c14cf427b7d123383|71
077a5f30bda64a482bd10b0c8ff8d05f|70
9b1687af1d4cb88fafac69ba2d38dd9f|90
07426c5865a908c74190bc6e31ad92ef|90
e7464071642c3cc4b155fc1ef7c4b79e|44
113e6f4b9fc12a5d2db529bbace9563c|78
b9e03506f72f83aea2c80021bd4a4de4|100
fa6643fa9c11f61e22ccaf4ab4e37766|100
f4322feafc82a475006b7224bf01259f|0
8bff4399f5254197c9350c1f7cfdafdc|56
cb7c5f1f11327eeb7fbbcfebf5176aa8|33
3d4d736101e8b19813fc044bc70d222a|67
79b52c05f8d0c82c70a44bb0d2af561c|90
1dca8bb924a0a23b2d5c0235c174c7f2|56
29d617882d636431b66fc63b06c1cb71|70
68e7b1ee4a0814f6b839e317db299c3f|56
541b1665ef8068ee6967c04d213b7748|33
5c36201a8dd6c217ee74f35294d193de|67
4d4ad35be535ce2f76c5898229b97db2|90
c05e40743ed3b33009721f3d27dcd2f1|100
674c9ed9e0bd8a4596df344bf9b9cc13|56
08d10a6ba735e3bc37b3802130297ccb|67
7ef77004cf313c297e1dde4517bddd39|100
d92370c49fa24e99f0a29fde5f3c0921|71
d765333c6e1b8fe4913e6fe7cd6ac616|67
4d991232497ab537f6fa286e698ec608|70
fc72508ae0f2554105a9ffa188461221|78
00e60651e2f9711287e96a9bbe724196|33
712528bd83bfffb0b4d0a212c17758d8|90
c46cb59d6ce0517e466258a015b6a6c8|70
04dc432d9e2ad5a6e20621080bf0db45|67
0432c4fe00ac90988010bf499b7171d8|100
eaa94502b038b78233c4b2e39be92872|90
e163ba18b09536ac298f960616506f83|78
3ec8261b4023443ac551c7247be8ce69|70
948c810cd526b47634885b65cea2b396|44
0ee946270d0922d2449257e59c96ad0c|67
544f29068380f6234c2cea32a5117384|83
294d6fb5874ca530fc7fe8f2fda222b3|67
2a96ae9edca3cb827ff5d97187d9ca77|100
2c0c3b72eb633e11f90f03e22c00e9ed|90
a58ce2a1d63115dc000742f2945f87d3|78
08da44b846a80d5290f07e5eeea4295d|80
b6fe4cc2ae90e6b379a8ce0e1749db48|70
745507249159d5caa3a1cfaf8d5b69e0|67
97bdc6b726c834263f35025a59f22c25|100
423ba45de152ae8c579a7f7a6f16c0b0|33
78dae22949b6a95ce9723e2e09ecbb2b|100
31b2948af8c4ab72640e7b281c32970c|90
e939eeefe5ba0a43774236fc088f1789|90
a97e8598e1406a86adc0029505d2b0cf|90
6e9e8622eb8824e508d4849a3e2fb61c|100
c2179c5db13cdc017a8158f5c7472f64|67
a0ba5a053ea53544ed231e2098ef57ba|89
090a58eefebce297827e075f67f2bd4d|100
8308f426db92174ba1ab55d85423a1d3|100
4d7ce2bdf2478b8075d84b205a3738a9|100
ea472fd0b73873a6501e0789a49a1492|90
1cec110f8cb10f27cb44e636b461b63d|90
a087c56c81ce764f246774feba2d549f|78
db5c2a550e41ba04ec8994057245e4ff|100
69b85f8a161a8f20e0665c1c6d522ca1|100
7efc7bea3f888ed11808dcbacfed5ec1|56
419c035390638e54057fefdb02dd2814|56
3c05fad66dc8d2afc055556f4e884896|56
429a11b98337281e9060415c415b7d46|100
e02210a4982cf2dcabda017a39d48fb9|100
be812390af8abf0b694f324d0c0170fb|80
69ccdf2c9681fc29492482cfde7c8d5a|90
dcfc9315280404d74798501d28748e51|67
388777967d1a15b219d61acce35e4a06|56
9eabb5aad4481f544e15daf6471e5321|70
25d4cfebe178438abc036d056da2a85e|44
1526bbb9c2f1650bfc3bacdadea4bf9e|70
85e42896f6d2d3d6968d8398e349c29a|100
cf2cc4962dc2178f2a88ec5bcad6492a|100
1c1c58648d36ba333d0006fd71cd23b5|86
eb33e9d069709ab1cf41344c39f681ff|100
54305d22198fbc344288103753de14b5|78
a8bb788dadaebbea76678fa697d34956|70
ae76ffc2b2139efa1b0bddfcb81e743b|90
58d10ca69a9aee718d510e720e27dfca|56
17c5c6a67d6260c0dc7f1e7f4888794b|90
6d242cc8cd6a4887f9c7e0a8b1ae56a9|78
45223b90e0228673ef4d94a1aa0e7f7f|70
75d7c0f9b80ff78c6c16a0cf6589f4fe|100
fa9658105fab1173de93980c02200194|90
4303f2c03587b41504c72252b1133c29|78
48fb87e8145f5ab395790ea32c6d32ba|70
f02fe77e3439ba3e8cfb71c9ad8293cc|100
b1cf5808cf980e0bd9f63b8e4493e94b|67
a657c18c2485c77143a422a678f9086b|100
5aaefefb8fd9117b05476cb556e7f426|70
6b803a3743561dcb8ae9c5005bf051be|78
a9f9af435cb9dc9eb0ccd90317bcb9b1|100
5c762e53c1b0a10d6bbe73561a7b749e|70
d23beb14d3bbee27b0a6e2fe7318e763|100
29b2c98ec131568da93ed3ebe78cb486|90
6049a64361038e8a650f7352d29cd931|56
ca196e8adc48ab3541d8622a72702b9d|67
4d6a82a8f7400eb081227a3506339123|67
3ca7db7050567808128e812f66ba5328|70
3a38cb23bb8551131beedc8987a30589|78
426ff7ea1d99d7cf31cfea4d44bdc459|70
75816a4bcc9dbfa4fe75915c49a1e88e|100
9efef2d14cc5179f973992272ead01ac|70
3fc1d34886d07a9741e51f06cf51840c|78
df55e4bb446420b1630c93239e01bb5e|67
78bdc560280dd170be8d85ae58b2ba53|71
704fc00aa42d0ba64f77d79474dce03c|78
bf58403d0c23c56ecfc284449a87d056|78
8d71c1f10d052dfc6d55c985e9b6c358|67
78b9aca7d3f88bf17d1dc1040176a4b6|67
42808adf05ee309b103c768dfa23aada|44
ea04dfa162777eb0c9b4734dfba9874c|70
425fefc145cb3034b3b43aad62b426d4|70
b6f82aa765aab0b52203e0c20f970eca|90
fc0539a3c5994048f03b0cf55496e19e|70
98affa67e07b35ba057b84b0fa5502c9|70
ab8c125879c9ee431fefdb1c322cc008|78
bd1242e3f39d1bf979d4f833d3f90ef5|90
62d32de42239848ffc29f79a52aad0f7|78
0b6912a6e25ff1aa894db9e381606b49|90
feded9263364632366d4a132e9376580|100
cba2381ab4c1de86e6bc2a97b36c8ffd|67
1641825a6c7a54d0936bfc258b3ffefe|100
306f5b3bbf9c9c5cd9e2a37ea2869784|80
0de566778fc1960e311701d09a96f33d|100
dbfc8eb0e8acacaf8a7f22448f41857c|70
7a915503aa644d8935f23e8f13bddf67|100
2bd00696645242d964bd3a1379f7feb7|90
f1c78baaa1d4bdef53b512083e6987bf|90
7ecab4c3db0f9c9e4d147d48ff685d6d|70
415135a58653462e664ac12181297efd|75
b3dbe87678c48dde305982651accaebf|78
6543d6fa3b2754c1406cc0aa718a44d8|100
b22bbe3287e78bcde4ea28ddba07621e|78
a22bdee8368e28cd8c720549425affc6|90
443f68bfa8e4f81d8dda941038a8f109|100
